id_prod,date,session_id,client_id,price,categ,sex,birth
0_1452,2021-04-22 06:08:26.803411,s_24010,c_1609,13.77,c_0,True,42
0_1452,2021-10-18 20:37:29.461895,s_106766,c_1609,13.77,c_0,True,42
0_1452,2021-04-13 00:31:27.906613,s_19774,c_1609,13.77,c_0,True,42
0_1452,2021-09-16 23:24:43.917273,s_90989,c_1609,13.77,c_0,True,42
0_1452,2021-04-06 02:54:12.990945,s_16602,c_1609,13.77,c_0,True,42
0_1452,2021-06-01 06:25:43.792346,s_42454,c_1609,13.77,c_0,True,42
0_1452,2022-01-25 04:56:31.591556,s_154842,c_1609,13.77,c_0,True,42
0_1452,2021-11-08 02:19:27.904738,s_116371,c_1609,13.77,c_0,True,42
0_1452,2021-06-06 11:47:47.482742,s_44852,c_1609,13.77,c_0,True,42
0_1452,2021-11-23 07:09:08.700140,s_123756,c_1609,13.77,c_0,True,42
0_1452,2022-02-14 22:50:03.559100,s_165247,c_1609,13.77,c_0,True,42
0_1452,2021-10-10 02:14:28.672889,s_102548,c_1609,13.77,c_0,True,42
0_1452,2021-09-16 15:02:41.276691,s_90820,c_1609,13.77,c_0,True,42
0_1452,2021-12-08 03:11:05.901722,s_131054,c_1609,13.77,c_0,True,42
0_1452,2022-01-09 02:36:48.079981,s_147091,c_1609,13.77,c_0,True,42
0_1452,2021-08-10 22:43:39.670727,s_74060,c_1609,13.77,c_0,True,42
0_1147,2021-10-18 05:14:34.879211,s_106465,c_1609,6.99,c_0,True,42
0_1147,2021-07-10 11:20:28.971799,s_60414,c_1609,6.99,c_0,True,42
0_1147,2021-06-08 08:38:13.931171,s_45725,c_1609,6.99,c_0,True,42
0_1147,2021-03-28 05:12:26.359280,s_12475,c_1609,6.99,c_0,True,42
0_1147,2021-03-29 04:00:36.770101,s_12908,c_1609,6.99,c_0,True,42
0_1147,2022-01-06 02:03:33.747939,s_145615,c_1609,6.99,c_0,True,42
0_1147,2021-04-10 07:14:05.341291,s_18527,c_1609,6.99,c_0,True,42
0_1147,2021-07-12 22:32:41.847148,s_61452,c_1609,6.99,c_0,True,42
0_1147,2021-10-23 04:18:50.230007,s_108795,c_1609,6.99,c_0,True,42
0_1147,2021-05-30 14:38:52.996126,s_41689,c_1609,6.99,c_0,True,42
0_1147,2021-12-20 16:25:36.688808,s_137309,c_1609,6.99,c_0,True,42
0_1147,2021-12-14 00:35:59.294379,s_133981,c_1609,6.99,c_0,True,42
0_1147,2021-04-22 08:42:37.153914,s_24059,c_1609,6.99,c_0,True,42
0_1489,2021-11-12 17:31:24.301765,s_118614,c_1609,10.99,c_0,True,42
0_1489,2021-10-16 11:07:18.919442,s_105581,c_1609,10.99,c_0,True,42
0_1489,2021-05-18 01:06:36.669106,s_35958,c_1609,10.99,c_0,True,42
0_1489,2021-11-04 16:24:32.603431,s_114706,c_1609,10.99,c_0,True,42
0_1489,2021-05-26 00:21:13.788896,s_39554,c_1609,10.99,c_0,True,42
0_1489,2021-06-09 03:17:51.400102,s_46080,c_1609,10.99,c_0,True,42
0_1489,2022-02-04 04:35:12.232115,s_159686,c_1609,10.99,c_0,True,42
0_1489,2021-03-04 22:52:16.529646,s_1809,c_1609,10.99,c_0,True,42
0_1489,2021-11-06 00:22:56.863366,s_115329,c_1609,10.99,c_0,True,42
0_1489,2021-09-05 05:06:57.627041,s_85241,c_1609,10.99,c_0,True,42
0_1489,2021-11-13 15:20:02.508317,s_119086,c_1609,10.99,c_0,True,42
0_1489,2021-08-18 06:06:42.368960,s_77296,c_1609,10.99,c_0,True,42
0_1489,2021-08-06 13:43:08.253875,s_72139,c_1609,10.99,c_0,True,42
0_1489,2021-05-26 00:35:54.619818,s_39554,c_1609,10.99,c_0,True,42
0_1489,2022-01-08 03:24:03.958178,s_146628,c_1609,10.99,c_0,True,42
0_1489,2021-12-17 15:51:34.667497,s_135815,c_1609,10.99,c_0,True,42
0_1489,2022-02-22 21:24:11.336671,s_169327,c_1609,10.99,c_0,True,42
0_1489,2021-05-22 21:31:39.778735,s_38135,c_1609,10.99,c_0,True,42
1_333,2022-02-07 17:45:03.003410,s_161502,c_1609,15.99,c_1,True,42
1_333,2021-06-28 08:10:36.513449,s_54940,c_1609,15.99,c_1,True,42
1_333,2021-12-13 21:55:13.413928,s_133931,c_1609,15.99,c_1,True,42
1_333,2021-06-13 12:00:45.703610,s_48072,c_1609,15.99,c_1,True,42
1_333,2021-05-08 00:50:49.212532,s_31400,c_1609,15.99,c_1,True,42
1_333,2021-03-05 06:05:06.446530,s_1963,c_1609,15.99,c_1,True,42
1_333,2021-12-27 18:56:52.422018,s_140952,c_1609,15.99,c_1,True,42
1_333,2021-04-12 12:20:30.088099,s_19550,c_1609,15.99,c_1,True,42
1_333,2021-03-15 23:28:47.856040,s_6861,c_1609,15.99,c_1,True,42
1_333,2021-08-21 01:40:10.501669,s_78534,c_1609,15.99,c_1,True,42
1_333,2021-11-11 08:31:42.307218,s_117930,c_1609,15.99,c_1,True,42
1_333,2021-09-21 13:00:52.304244,s_93235,c_1609,15.99,c_1,True,42
0_336,2021-09-03 16:04:41.359366,s_84565,c_1609,3.23,c_0,True,42
0_336,2022-02-09 07:01:31.574966,s_162315,c_1609,3.23,c_0,True,42
0_2304,2021-04-23 12:49:53.827625,s_24613,c_1609,15.86,c_0,True,42
0_2304,2021-12-05 19:14:47.082324,s_129915,c_1609,15.86,c_0,True,42
0_2304,2021-09-23 17:30:03.680151,s_94356,c_1609,15.86,c_0,True,42
0_2304,2021-05-07 15:12:36.721669,s_31201,c_1609,15.86,c_0,True,42
1_644,2021-11-10 21:09:52.802037,s_117686,c_1609,25.79,c_1,True,42
1_644,2021-07-31 06:55:01.121424,s_69426,c_1609,25.79,c_1,True,42
1_644,2021-08-04 20:06:38.783130,s_71404,c_1609,25.79,c_1,True,42
1_644,2021-04-04 21:25:42.587300,s_16038,c_1609,25.79,c_1,True,42
1_274,2022-01-11 04:32:46.188434,s_148088,c_1609,24.4,c_1,True,42
1_274,2022-01-18 00:29:06.703693,s_151394,c_1609,24.4,c_1,True,42
1_274,2021-07-11 23:37:49.758373,s_61050,c_1609,24.4,c_1,True,42
1_274,2022-02-14 23:55:45.481706,s_165272,c_1609,24.4,c_1,True,42
1_274,2021-12-01 08:16:49.732652,s_127724,c_1609,24.4,c_1,True,42
1_274,2021-07-11 04:40:24.509039,s_60711,c_1609,24.4,c_1,True,42
1_274,2021-05-22 15:27:50.259398,s_38022,c_1609,24.4,c_1,True,42
1_274,2021-04-11 22:36:44.673835,s_19287,c_1609,24.4,c_1,True,42
1_274,2021-03-03 15:26:07.234852,s_1221,c_1609,24.4,c_1,True,42
1_274,2021-09-11 00:51:09.741671,s_88033,c_1609,24.4,c_1,True,42
1_274,2021-12-29 03:15:54.654688,s_141637,c_1609,24.4,c_1,True,42
1_274,2022-02-14 01:37:01.198172,s_164790,c_1609,24.4,c_1,True,42
1_274,2021-09-25 03:43:57.124784,s_95091,c_1609,24.4,c_1,True,42
1_274,2021-09-06 23:13:33.541859,s_86065,c_1609,24.4,c_1,True,42
1_274,2021-03-04 17:48:48.683637,s_1706,c_1609,24.4,c_1,True,42
1_274,2021-12-04 11:52:21.891488,s_129284,c_1609,24.4,c_1,True,42
1_274,2021-09-06 10:27:08.246016,s_85805,c_1609,24.4,c_1,True,42
1_274,2021-12-07 18:47:42.930770,s_130901,c_1609,24.4,c_1,True,42
0_2033,2021-08-30 13:36:55.130553,s_82693,c_1609,14.99,c_0,True,42
0_2033,2022-01-01 05:51:57.814702,s_143235,c_1609,14.99,c_0,True,42
0_2033,2021-03-16 04:27:58.052085,s_6954,c_1609,14.99,c_0,True,42
0_2033,2021-08-17 15:58:17.062003,s_77025,c_1609,14.99,c_0,True,42
0_2033,2022-01-06 05:43:14.712261,s_145677,c_1609,14.99,c_0,True,42
0_1315,2021-05-26 14:08:48.219450,s_39816,c_1609,10.99,c_0,True,42
0_1315,2022-01-14 09:11:44.418991,s_149626,c_1609,10.99,c_0,True,42
0_1315,2021-06-08 22:08:37.777439,s_45979,c_1609,10.99,c_0,True,42
0_1315,2021-05-16 10:29:02.952960,s_35226,c_1609,10.99,c_0,True,42
0_1315,2021-06-08 08:15:39.815968,s_45722,c_1609,10.99,c_0,True,42
0_1572,2021-05-25 08:11:40.058088,s_39244,c_1609,8.61,c_0,True,42
0_1572,2021-03-01 19:41:18.516933,s_406,c_1609,8.61,c_0,True,42
0_1572,2021-07-23 02:06:00.368154,s_65905,c_1609,8.61,c_0,True,42
0_1572,2021-04-07 16:08:16.013524,s_17322,c_1609,8.61,c_0,True,42
0_1572,2021-06-02 21:45:39.344591,s_43227,c_1609,8.61,c_0,True,42
0_1572,2021-09-03 11:15:59.238708,s_84473,c_1609,8.61,c_0,True,42
0_1572,2021-11-05 10:33:10.046164,s_115068,c_1609,8.61,c_0,True,42
0_1572,2021-09-14 09:56:00.161308,s_89728,c_1609,8.61,c_0,True,42
0_1572,2021-07-07 18:29:59.748672,s_59175,c_1609,8.61,c_0,True,42
0_1572,2022-02-17 12:40:41.720754,s_166604,c_1609,8.61,c_0,True,42
0_1572,2021-05-18 12:47:13.105964,s_36178,c_1609,8.61,c_0,True,42
0_1572,2021-10-11 15:33:12.752962,s_103294,c_1609,8.61,c_0,True,42
0_1572,2021-07-01 21:01:59.264581,s_56573,c_1609,8.61,c_0,True,42
0_1572,2022-01-30 15:11:27.719495,s_157449,c_1609,8.61,c_0,True,42
0_1572,2021-11-01 07:42:01.075738,s_113092,c_1609,8.61,c_0,True,42
0_1572,2021-11-20 01:03:08.916800,s_122222,c_1609,8.61,c_0,True,42
0_1572,2021-12-17 16:23:04.589011,s_135813,c_1609,8.61,c_0,True,42
1_348,2021-11-01 12:08:20.454246,s_113186,c_1609,16.15,c_1,True,42
1_348,2021-07-23 22:37:53.235639,s_66276,c_1609,16.15,c_1,True,42
1_348,2021-06-05 11:36:51.997213,s_44379,c_1609,16.15,c_1,True,42
1_348,2021-05-26 01:50:24.622211,s_39584,c_1609,16.15,c_1,True,42
1_348,2022-01-08 01:53:54.458269,s_146580,c_1609,16.15,c_1,True,42
1_348,2022-01-26 05:00:49.877954,s_155319,c_1609,16.15,c_1,True,42
1_348,2021-06-21 01:22:28.545426,s_51532,c_1609,16.15,c_1,True,42
1_348,2021-09-23 17:14:41.481400,s_94356,c_1609,16.15,c_1,True,42
1_348,2021-12-07 21:05:28.487106,s_130947,c_1609,16.15,c_1,True,42
1_348,2021-09-08 01:36:17.945212,s_86599,c_1609,16.15,c_1,True,42
1_348,2021-09-03 15:29:04.908774,s_84558,c_1609,16.15,c_1,True,42
1_348,2021-05-23 03:27:50.309756,s_38262,c_1609,16.15,c_1,True,42
0_1127,2022-01-04 13:44:54.706137,s_144854,c_1609,5.99,c_0,True,42
0_1127,2021-10-10 08:09:46.890387,s_102669,c_1609,5.99,c_0,True,42
0_1127,2021-09-08 01:26:50.887130,s_86599,c_1609,5.99,c_0,True,42
0_1127,2021-10-20 10:48:09.416944,s_107528,c_1609,5.99,c_0,True,42
0_1127,2022-02-14 02:05:39.936893,s_164790,c_1609,5.99,c_0,True,42
0_1127,2021-03-04 08:53:21.453749,s_1541,c_1609,5.99,c_0,True,42
0_1127,2021-08-27 14:57:11.286886,s_81416,c_1609,5.99,c_0,True,42
0_1127,2021-06-13 21:50:27.091892,s_48268,c_1609,5.99,c_0,True,42
0_1127,2021-11-01 12:08:30.400058,s_113186,c_1609,5.99,c_0,True,42
0_1127,2022-02-10 04:28:00.453838,s_162768,c_1609,5.99,c_0,True,42
0_1127,2021-04-20 08:52:35.082291,s_23131,c_1609,5.99,c_0,True,42
0_1127,2021-03-30 15:32:11.210886,s_13570,c_1609,5.99,c_0,True,42
1_109,2022-01-31 19:57:03.477485,s_158015,c_1609,22.99,c_1,True,42
1_622,2021-11-05 08:03:36.931537,s_115017,c_1609,17.41,c_1,True,42
1_622,2021-09-17 03:35:50.040399,s_91073,c_1609,17.41,c_1,True,42
1_622,2021-08-13 04:27:27.356234,s_75037,c_1609,17.41,c_1,True,42
1_622,2021-07-11 12:09:27.736542,s_60839,c_1609,17.41,c_1,True,42
1_622,2021-05-26 23:09:19.193816,s_39989,c_1609,17.41,c_1,True,42
1_622,2022-02-07 05:16:05.312574,s_161224,c_1609,17.41,c_1,True,42
1_622,2022-01-30 20:51:18.920495,s_157580,c_1609,17.41,c_1,True,42
1_622,2021-09-02 03:38:16.226308,s_83852,c_1609,17.41,c_1,True,42
1_622,2021-11-12 07:00:03.655732,s_118404,c_1609,17.41,c_1,True,42
0_1458,2021-06-10 14:13:29.334418,s_46740,c_1609,6.55,c_0,True,42
0_1458,2021-05-28 18:31:52.206396,s_40836,c_1609,6.55,c_0,True,42
0_1458,2021-11-01 07:01:13.898874,s_113078,c_1609,6.55,c_0,True,42
0_1458,2021-08-26 17:04:54.676054,s_81001,c_1609,6.55,c_0,True,42
0_1458,2021-11-24 21:06:02.377719,s_124549,c_1609,6.55,c_0,True,42
0_1458,2021-12-25 16:02:17.538839,s_139876,c_1609,6.55,c_0,True,42
0_1458,2021-08-21 18:05:06.753081,s_78841,c_1609,6.55,c_0,True,42
0_1458,2022-02-13 04:47:08.532829,s_164341,c_1609,6.55,c_0,True,42
0_1458,2021-04-09 14:15:33.140896,s_18199,c_1609,6.55,c_0,True,42
0_1458,2021-10-08 05:48:25.638014,s_101645,c_1609,6.55,c_0,True,42
0_1458,2021-03-26 15:27:46.512992,s_11796,c_1609,6.55,c_0,True,42
0_1458,2021-11-16 14:02:19.567324,s_120507,c_1609,6.55,c_0,True,42
0_1458,2021-09-29 13:55:59.811277,s_97441,c_1609,6.55,c_0,True,42
0_1458,2022-01-04 06:44:30.695481,s_144721,c_1609,6.55,c_0,True,42
0_1458,2021-03-06 13:12:29.107366,s_2579,c_1609,6.55,c_0,True,42
0_1458,2021-05-25 21:09:09.035520,s_39485,c_1609,6.55,c_0,True,42
0_1458,2021-06-13 02:23:20.241731,s_47878,c_1609,6.55,c_0,True,42
0_1458,2021-09-29 06:50:46.647767,s_97262,c_1609,6.55,c_0,True,42
1_431,2021-03-11 03:41:50.632062,s_4677,c_1609,27.99,c_1,True,42
1_431,2021-05-22 21:21:55.463763,s_38135,c_1609,27.99,c_1,True,42
1_431,2022-02-01 04:50:18.901870,s_158196,c_1609,27.99,c_1,True,42
1_431,2021-12-21 17:48:15.285454,s_137834,c_1609,27.99,c_1,True,42
1_431,2022-02-14 05:20:44.219435,s_164880,c_1609,27.99,c_1,True,42
1_431,2021-05-19 10:55:38.433708,s_36600,c_1609,27.99,c_1,True,42
1_431,2021-06-22 12:24:59.509458,s_52198,c_1609,27.99,c_1,True,42
1_431,2021-12-17 15:57:27.483258,s_135808,c_1609,27.99,c_1,True,42
1_431,2021-07-19 23:08:12.812052,s_64595,c_1609,27.99,c_1,True,42
1_431,2021-06-30 23:24:44.598295,s_56157,c_1609,27.99,c_1,True,42
1_431,2021-11-11 07:04:56.405633,s_117899,c_1609,27.99,c_1,True,42
1_431,2021-08-30 00:41:17.942236,s_82458,c_1609,27.99,c_1,True,42
1_431,2021-11-14 21:16:48.570068,s_119700,c_1609,27.99,c_1,True,42
1_431,2021-07-16 16:38:18.447344,s_63138,c_1609,27.99,c_1,True,42
1_431,2021-04-01 10:43:51.540715,s_14419,c_1609,27.99,c_1,True,42
1_431,2021-05-28 18:24:51.323550,s_40833,c_1609,27.99,c_1,True,42
1_431,2022-01-18 07:35:39.448578,s_151545,c_1609,27.99,c_1,True,42
1_431,2021-06-22 11:50:59.856289,s_52198,c_1609,27.99,c_1,True,42
0_1242,2021-08-21 19:49:13.858952,s_78880,c_1609,7.97,c_0,True,42
0_1242,2021-06-21 23:00:08.020962,s_51932,c_1609,7.97,c_0,True,42
0_1242,2021-07-26 22:17:49.423120,s_67555,c_1609,7.97,c_0,True,42
0_1160,2021-08-25 05:00:43.707483,s_80320,c_1609,17.87,c_0,True,42
0_1160,2021-06-22 12:13:26.216589,s_52196,c_1609,17.87,c_0,True,42
0_1160,2021-10-09 20:30:30.329605,s_102426,c_1609,17.87,c_0,True,42
0_1160,2021-07-18 14:17:32.754986,s_63990,c_1609,17.87,c_0,True,42
0_1160,2021-11-09 21:41:41.807534,s_117240,c_1609,17.87,c_0,True,42
0_1160,2021-11-08 20:35:08.444893,s_116745,c_1609,17.87,c_0,True,42
0_1160,2022-02-15 04:49:42.284468,s_165381,c_1609,17.87,c_0,True,42
0_1160,2022-02-22 14:41:11.570215,s_169178,c_1609,17.87,c_0,True,42
0_168,2021-09-29 20:10:04.605508,s_97576,c_1609,9.28,c_0,True,42
0_1126,2021-05-15 11:36:02.446676,s_34819,c_1609,11.78,c_0,True,42
0_1126,2022-01-20 21:20:28.969388,s_152766,c_1609,11.78,c_0,True,42
0_1126,2021-12-22 04:32:22.464745,s_138055,c_1609,11.78,c_0,True,42
0_1126,2021-08-22 11:54:59.059090,s_79162,c_1609,11.78,c_0,True,42
0_1126,2021-05-28 03:43:01.770775,s_40522,c_1609,11.78,c_0,True,42
0_1126,2021-06-07 11:32:14.679748,s_45313,c_1609,11.78,c_0,True,42
0_1126,2021-09-22 06:19:31.566671,s_93603,c_1609,11.78,c_0,True,42
0_1126,2021-12-26 14:23:15.190125,s_140360,c_1609,11.78,c_0,True,42
0_1126,2021-10-19 19:27:49.963123,s_107212,c_1609,11.78,c_0,True,42
0_1126,2021-11-19 23:22:07.902329,s_122192,c_1609,11.78,c_0,True,42
0_1126,2021-07-08 21:59:14.386408,s_59698,c_1609,11.78,c_0,True,42
0_1126,2021-03-15 23:58:44.198690,s_6861,c_1609,11.78,c_0,True,42
0_1126,2021-04-26 10:24:04.552737,s_26004,c_1609,11.78,c_0,True,42
0_1126,2021-09-05 03:11:20.602939,s_85201,c_1609,11.78,c_0,True,42
0_1126,2021-08-31 21:37:37.278701,s_83275,c_1609,11.78,c_0,True,42
0_1420,2021-11-23 15:03:23.901688,s_123928,c_1609,11.53,c_0,True,42
0_1420,2021-09-09 13:43:52.013987,s_87306,c_1609,11.53,c_0,True,42
0_1420,2021-05-05 15:03:16.820290,s_30295,c_1609,11.53,c_0,True,42
0_1420,2021-04-03 01:00:49.315300,s_15180,c_1609,11.53,c_0,True,42
0_1420,2021-08-13 17:02:30.301646,s_75269,c_1609,11.53,c_0,True,42
0_1420,2022-02-24 11:45:15.762035,s_170162,c_1609,11.53,c_0,True,42
0_1420,2021-11-22 13:59:04.791396,s_123393,c_1609,11.53,c_0,True,42
0_1420,2022-02-17 16:47:58.715604,s_166675,c_1609,11.53,c_0,True,42
0_1420,2022-01-14 13:02:10.430125,s_149691,c_1609,11.53,c_0,True,42
0_1420,2021-06-26 04:25:32.929434,s_53918,c_1609,11.53,c_0,True,42
0_1420,2021-10-31 23:01:53.083304,s_112933,c_1609,11.53,c_0,True,42
0_1420,2021-04-06 05:19:11.542095,s_16658,c_1609,11.53,c_0,True,42
0_1420,2021-12-29 01:39:14.099561,s_141591,c_1609,11.53,c_0,True,42
0_1420,2021-11-25 21:34:22.218815,s_125026,c_1609,11.53,c_0,True,42
0_1420,2021-07-16 16:59:32.559038,s_63138,c_1609,11.53,c_0,True,42
0_1420,2021-12-15 03:03:39.388817,s_134536,c_1609,11.53,c_0,True,42
0_1420,2021-04-24 16:51:46.703483,s_25166,c_1609,11.53,c_0,True,42
0_1420,2021-11-14 03:01:06.684605,s_119325,c_1609,11.53,c_0,True,42
0_1420,2021-10-02 14:31:28.766422,s_98959,c_1609,11.53,c_0,True,42
0_1420,2021-03-22 23:51:20.857147,s_10114,c_1609,11.53,c_0,True,42
0_1420,2021-10-10 09:53:55.081050,s_102704,c_1609,11.53,c_0,True,42
0_1420,2021-08-04 05:42:09.173946,s_71148,c_1609,11.53,c_0,True,42
0_1420,2021-08-17 22:52:49.044248,s_77157,c_1609,11.53,c_0,True,42
0_1420,2021-05-09 15:25:24.828487,s_32171,c_1609,11.53,c_0,True,42
0_1420,2022-01-01 04:51:21.853432,s_143217,c_1609,11.53,c_0,True,42
0_1390,2022-02-17 16:23:17.053423,s_166675,c_1609,19.37,c_0,True,42
0_1390,2021-09-30 15:48:55.145787,s_97993,c_1609,19.37,c_0,True,42
0_1390,2021-04-20 07:50:29.261987,s_23114,c_1609,19.37,c_0,True,42
0_1390,2021-03-06 08:38:36.390395,s_2487,c_1609,19.37,c_0,True,42
0_1390,2021-10-14 05:03:49.138530,s_104497,c_1609,19.37,c_0,True,42
0_1390,2021-10-21 06:07:17.546479,s_107903,c_1609,19.37,c_0,True,42
0_1390,2021-05-27 21:20:36.891124,s_40407,c_1609,19.37,c_0,True,42
0_1390,2021-07-03 21:24:52.069732,s_57452,c_1609,19.37,c_0,True,42
0_1390,2021-04-19 03:30:06.420633,s_22584,c_1609,19.37,c_0,True,42
0_1390,2021-09-24 08:24:34.535298,s_94670,c_1609,19.37,c_0,True,42
0_1390,2021-12-11 09:48:52.857059,s_132720,c_1609,19.37,c_0,True,42
0_1390,2021-04-07 03:53:02.124370,s_17087,c_1609,19.37,c_0,True,42
0_1390,2021-09-10 23:12:35.835797,s_87993,c_1609,19.37,c_0,True,42
0_1390,2021-06-08 01:07:08.123194,s_45580,c_1609,19.37,c_0,True,42
0_1390,2022-01-08 12:42:23.746007,s_146819,c_1609,19.37,c_0,True,42
0_1390,2021-09-24 13:31:16.329939,s_94785,c_1609,19.37,c_0,True,42
0_1390,2021-04-01 01:17:31.571857,s_14224,c_1609,19.37,c_0,True,42
0_1390,2021-06-11 03:43:14.319340,s_46995,c_1609,19.37,c_0,True,42
0_1390,2021-10-17 18:19:16.996474,s_106225,c_1609,19.37,c_0,True,42
0_1390,2021-12-14 05:31:24.159984,s_134091,c_1609,19.37,c_0,True,42
0_1390,2022-01-03 11:31:28.662276,s_144324,c_1609,19.37,c_0,True,42
0_1390,2021-12-26 11:48:10.873207,s_140305,c_1609,19.37,c_0,True,42
0_1306,2021-10-14 00:47:36.508411,s_104419,c_1609,16.22,c_0,True,42
0_1306,2021-05-20 01:15:22.920408,s_36852,c_1609,16.22,c_0,True,42
0_1306,2021-03-06 16:25:09.674963,s_2642,c_1609,16.22,c_0,True,42
0_1306,2021-10-30 06:17:40.526989,s_112164,c_1609,16.22,c_0,True,42
0_1306,2021-09-23 05:42:05.365986,s_94096,c_1609,16.22,c_0,True,42
0_1306,2021-06-13 04:05:27.726671,s_47921,c_1609,16.22,c_0,True,42
0_1306,2021-11-12 07:22:57.261941,s_118404,c_1609,16.22,c_0,True,42
0_1306,2021-06-12 04:08:46.492974,s_47469,c_1609,16.22,c_0,True,42
0_2044,2021-04-25 14:45:49.648679,s_25586,c_1609,5.28,c_0,True,42
0_2044,2022-01-20 01:06:55.675050,s_152346,c_1609,5.28,c_0,True,42
0_2044,2021-12-22 12:59:47.123983,s_138210,c_1609,5.28,c_0,True,42
0_2105,2022-01-25 22:55:38.749989,s_155189,c_1609,5.99,c_0,True,42
0_2105,2021-03-19 15:36:00.369738,s_8566,c_1609,5.99,c_0,True,42
0_2105,2021-10-30 15:52:09.672288,s_112328,c_1609,5.99,c_0,True,42
0_2105,2022-02-21 13:06:16.304218,s_168633,c_1609,5.99,c_0,True,42
0_2105,2021-03-02 03:09:27.364347,s_548,c_1609,5.99,c_0,True,42
0_1082,2022-02-16 18:50:40.942519,s_166204,c_1609,15.41,c_0,True,42
0_1082,2021-03-23 22:14:18.102791,s_10548,c_1609,15.41,c_0,True,42
0_1082,2021-11-12 08:19:49.871932,s_118429,c_1609,15.41,c_0,True,42
0_1082,2021-08-26 12:39:55.848199,s_80920,c_1609,15.41,c_0,True,42
0_1082,2021-11-08 08:01:54.648096,s_116497,c_1609,15.41,c_0,True,42
0_1082,2021-12-07 08:27:27.949908,s_130695,c_1609,15.41,c_0,True,42
0_1082,2021-05-09 14:57:03.277277,s_32153,c_1609,15.41,c_0,True,42
0_1082,2021-03-01 14:32:22.806097,s_296,c_1609,15.41,c_0,True,42
0_1082,2022-01-09 07:34:05.101170,s_147179,c_1609,15.41,c_0,True,42
0_1082,2021-12-04 02:36:21.716499,s_129090,c_1609,15.41,c_0,True,42
0_1082,2021-03-09 23:00:15.224407,s_4121,c_1609,15.41,c_0,True,42
0_1082,2021-10-03 18:37:00.621406,s_99503,c_1609,15.41,c_0,True,42
0_1082,2021-04-24 21:26:44.493714,s_25261,c_1609,15.41,c_0,True,42
0_1082,2021-11-30 13:31:48.996296,s_127337,c_1609,15.41,c_0,True,42
0_2003,2021-09-16 03:32:14.298789,s_90576,c_1609,6.99,c_0,True,42
0_2003,2021-04-20 18:29:04.880776,s_23305,c_1609,6.99,c_0,True,42
0_2003,2021-05-28 16:20:08.053874,s_40775,c_1609,6.99,c_0,True,42
0_2003,2021-03-29 23:20:08.805729,s_13271,c_1609,6.99,c_0,True,42
0_2003,2021-09-10 21:02:58.615752,s_87951,c_1609,6.99,c_0,True,42
0_1425,2022-01-20 00:59:19.951424,s_152353,c_1609,12.99,c_0,True,42
0_1425,2021-12-01 01:53:01.626010,s_127578,c_1609,12.99,c_0,True,42
0_1425,2021-05-13 03:22:22.218154,s_33782,c_1609,12.99,c_0,True,42
0_1425,2021-10-20 03:29:04.060208,s_107359,c_1609,12.99,c_0,True,42
0_1425,2021-06-05 11:01:52.924249,s_44379,c_1609,12.99,c_0,True,42
0_1425,2021-09-22 10:11:24.616261,s_93683,c_1609,12.99,c_0,True,42
0_1425,2021-10-12 08:09:26.158427,s_103597,c_1609,12.99,c_0,True,42
0_1425,2021-07-05 05:44:35.289150,s_58071,c_1609,12.99,c_0,True,42
0_1425,2022-01-13 00:21:27.874843,s_148963,c_1609,12.99,c_0,True,42
0_1425,2021-08-27 14:25:10.394113,s_81391,c_1609,12.99,c_0,True,42
0_1425,2021-09-12 19:19:44.810809,s_88934,c_1609,12.99,c_0,True,42
0_1425,2022-01-12 07:11:24.807939,s_148619,c_1609,12.99,c_0,True,42
0_1425,2021-12-07 19:11:22.168928,s_130902,c_1609,12.99,c_0,True,42
0_1425,2021-09-14 09:57:46.009985,s_89728,c_1609,12.99,c_0,True,42
0_1425,2021-11-19 18:34:43.780186,s_122114,c_1609,12.99,c_0,True,42
0_1425,2021-07-11 01:32:14.755147,s_60650,c_1609,12.99,c_0,True,42
0_1425,2021-04-08 04:32:36.122755,s_17561,c_1609,12.99,c_0,True,42
0_1425,2021-03-01 01:56:41.944044,s_46,c_1609,12.99,c_0,True,42
0_1425,2021-05-23 07:44:02.753849,s_38341,c_1609,12.99,c_0,True,42
0_1425,2021-03-18 19:26:51.331579,s_8159,c_1609,12.99,c_0,True,42
0_1425,2021-05-18 01:28:15.171918,s_35962,c_1609,12.99,c_0,True,42
0_1425,2021-03-21 11:35:32.233469,s_9416,c_1609,12.99,c_0,True,42
0_1405,2021-10-09 07:31:58.240371,s_102152,c_1609,4.99,c_0,True,42
0_1405,2022-02-20 11:37:35.931989,s_168084,c_1609,4.99,c_0,True,42
0_1405,2021-06-18 09:18:06.224885,s_50261,c_1609,4.99,c_0,True,42
0_1405,2021-05-11 00:17:10.378911,s_32788,c_1609,4.99,c_0,True,42
0_1405,2022-01-29 05:32:38.332267,s_156771,c_1609,4.99,c_0,True,42
0_1405,2021-08-24 13:31:15.222087,s_80058,c_1609,4.99,c_0,True,42
0_1405,2021-03-19 15:00:42.509202,s_8554,c_1609,4.99,c_0,True,42
0_1405,2021-03-09 00:49:56.869519,s_3700,c_1609,4.99,c_0,True,42
0_1405,2021-10-02 20:29:01.908545,s_99064,c_1609,4.99,c_0,True,42
0_1405,2022-02-09 16:04:32.108717,s_162487,c_1609,4.99,c_0,True,42
0_1405,2021-05-30 07:24:36.763777,s_41547,c_1609,4.99,c_0,True,42
